datetime,events,distance(KM)
20180526103403,0,-1
20180526103404,0,-1
20180526103405,0,-1
20180526103406,0,-1
20180526103407,0,-1
20180526103408,0,-1
20180526103409,0,-1
20180526103410,0,-1
20180526103411,0,-1
20180526103412,0,-1
20180526103413,0,-1
20180526103414,0,-1
20180526103415,0,-1
20180526103416,0,-1
20180526103417,0,-1
20180526103419,0,-1
20180526103420,0,-1
20180526103421,0,-1
20180526103422,0,-1
20180526103423,0,-1
20180526103424,0,-1
20180526103425,0,-1
20180526103426,0,-1
20180526103427,0,-1
20180526103428,0,-1
20180526103429,0,-1
20180526103430,0,-1
20180526103431,0,-1
20180526103432,0,-1
20180526103433,0,-1
20180526103434,0,-1
20180526103435,0,-1
20180526103436,0,-1
20180526103437,0,-1
20180526103438,0,-1
20180526103439,0,-1
20180526103440,0,-1
20180526103442,0,-1
20180526103443,0,-1
20180526103444,0,-1
20180526103445,0,-1
20180526103446,0,-1
20180526103447,0,-1
20180526103448,0,-1
20180526103449,0,-1
20180526103450,0,-1
20180526103451,0,-1
20180526103452,0,-1
20180526103453,0,-1
20180526103454,0,-1
20180526103455,0,-1
20180526103456,0,-1
20180526103457,0,-1
20180526103458,0,-1
20180526103459,0,-1
20180526103500,0,-1
20180526103501,0,-1
20180526103502,0,-1
20180526103503,0,-1
20180526103505,0,-1
20180526103506,0,-1
20180526103507,0,-1
20180526103508,0,-1
20180526103509,0,-1
20180526103510,0,-1
20180526103511,0,-1
20180526103512,0,-1
20180526103513,0,-1
20180526103514,0,-1
20180526103515,0,-1
20180526103516,0,-1
20180526103517,0,-1
20180526103518,0,-1
20180526103519,0,-1
20180526103520,0,-1
20180526103521,0,-1
20180526103522,0,-1
20180526103523,0,-1
20180526103524,0,-1
20180526103525,0,-1
20180526103527,0,-1
20180526103528,0,-1
20180526103529,0,-1
20180526103530,0,-1
20180526103531,0,-1
20180526103532,0,-1
20180526103533,0,-1
20180526103534,0,-1
20180526103535,0,-1
20180526103536,0,-1
20180526103537,0,-1
20180526103538,0,-1
20180526103539,0,-1
20180526103540,0,-1
20180526103541,0,-1
20180526103542,0,-1
20180526103543,0,-1
20180526103544,0,-1
20180526103545,0,-1
20180526103546,0,-1
20180526103547,0,-1
20180526103548,0,-1
20180526103550,0,-1
20180526103551,0,-1
20180526103552,0,-1
20180526103553,0,-1
20180526103554,0,-1
20180526103555,0,-1
20180526103556,0,-1
20180526103557,0,-1
20180526103558,0,-1
20180526103559,0,-1
20180526103600,0,-1
20180526103601,0,-1
20180526103602,0,-1
20180526103603,0,-1
20180526103604,0,-1
20180526103605,0,-1
20180526103606,0,-1
20180526103607,0,-1
20180526103608,0,-1
20180526103609,0,-1
20180526103610,0,-1
20180526103611,0,-1
20180526103613,0,-1
20180526103614,0,-1
20180526103615,0,-1
20180526103616,0,-1
20180526103617,0,-1
20180526103618,0,-1
20180526103619,0,-1
20180526103620,0,-1
20180526103621,0,-1
20180526103622,0,-1
20180526103623,0,-1
20180526103624,0,-1
20180526103625,0,-1
20180526103626,0,-1
20180526103627,0,-1
20180526103628,0,-1
20180526103629,0,-1
20180526103630,0,-1
20180526103631,0,-1
20180526103632,0,-1
20180526103633,0,-1
20180526103634,0,-1
20180526103635,0,-1
20180526103637,0,-1
20180526103638,0,-1
20180526103639,0,-1
20180526103640,0,-1
20180526103641,0,-1
20180526103642,0,-1
20180526103643,0,-1
20180526103644,0,-1
20180526103645,0,-1
20180526103646,0,-1
20180526103647,0,-1
20180526103648,0,-1
20180526103649,0,-1
20180526103650,0,-1
20180526103651,0,-1
20180526103652,0,-1
20180526103653,0,-1
20180526103654,0,-1
20180526103655,0,-1
20180526103656,0,-1
20180526103657,0,-1
20180526103658,0,-1
20180526103700,0,-1
20180526103701,0,-1
20180526103702,0,-1
20180526103703,0,-1
20180526103704,0,-1
20180526103705,0,-1
20180526103706,0,-1
20180526103707,0,-1
20180526103708,0,-1
20180526103709,0,-1
20180526103710,0,-1
20180526103711,0,-1
20180526103712,0,-1
20180526103713,0,-1
20180526103714,0,-1
20180526103715,0,-1
20180526103716,0,-1
20180526103717,0,-1
20180526103719,0,-1
20180526103720,0,-1
20180526103721,0,-1
20180526103722,0,-1
20180526103723,0,-1
20180526103724,0,-1
20180526103725,0,-1
20180526103726,0,-1
20180526103727,0,-1
20180526103728,0,-1
20180526103729,0,-1
20180526103730,0,-1
20180526103731,0,-1
20180526103732,0,-1
20180526103733,0,-1
20180526103734,0,-1
20180526103735,0,-1
20180526103736,0,-1
20180526103737,0,-1
20180526103738,0,-1
20180526103739,0,-1
20180526103740,0,-1
20180526103742,0,-1
20180526103743,0,-1
20180526103744,0,-1
20180526103745,0,-1
20180526103746,0,-1
20180526103747,0,-1
20180526103748,0,-1
20180526103749,0,-1
20180526103750,0,-1
20180526103751,0,-1
20180526103752,0,-1
20180526103753,0,-1
20180526103754,0,-1
20180526103755,0,-1
20180526103756,0,-1
20180526103757,0,-1
20180526103758,0,-1
20180526103759,0,-1
20180526103800,0,-1
20180526103801,0,-1
20180526103802,0,-1
20180526103803,0,-1
20180526103805,0,-1
20180526103806,0,-1
20180526103807,0,-1
20180526103808,0,-1
20180526103809,0,-1
20180526103810,0,-1
20180526103811,0,-1
20180526103812,0,-1
20180526103813,0,-1
20180526103814,0,-1
20180526103815,0,-1
20180526103816,0,-1
20180526103817,0,-1
20180526103818,0,-1
20180526103819,0,-1
20180526103820,0,-1
20180526103821,0,-1
20180526103822,0,-1
20180526103823,0,-1
20180526103824,0,-1
20180526103825,0,-1
20180526103826,0,-1
20180526103827,0,-1
20180526103829,0,-1
20180526103830,0,-1
20180526103831,0,-1
20180526103832,0,-1
20180526103833,0,-1
20180526103834,0,-1
20180526103835,0,-1
20180526103836,0,-1
20180526103837,0,-1
20180526103838,0,-1
20180526103839,0,-1
20180526103840,0,-1
20180526103841,0,-1
20180526103842,0,-1
20180526103843,0,-1
20180526103844,0,-1
20180526103845,0,-1
20180526103846,0,-1
20180526103847,0,-1
20180526103848,0,-1
20180526103849,0,-1
20180526103850,0,-1
20180526103851,0,-1
20180526103853,0,-1
20180526103854,0,-1
20180526103855,0,-1
20180526103856,0,-1
20180526103857,0,-1
20180526103858,0,-1
20180526103859,0,-1
20180526103900,0,-1
20180526103901,0,-1
20180526103902,0,-1
20180526103903,0,-1
20180526103904,0,-1
20180526103905,0,-1
20180526103906,0,-1
20180526103907,0,-1
20180526103908,0,-1
20180526103909,0,-1
20180526103910,0,-1
20180526103911,0,-1
20180526103912,0,-1
20180526103913,0,-1
20180526103915,0,-1
20180526103916,0,-1
20180526103917,0,-1
20180526103918,0,-1
20180526103919,0,-1
20180526103920,0,-1
20180526103921,0,-1
20180526103922,0,-1
20180526103923,0,-1
20180526103924,0,-1
20180526103925,0,-1
20180526103926,0,-1
20180526103927,0,-1
20180526103928,0,-1
20180526103929,0,-1
20180526103930,0,-1
20180526103931,0,-1
20180526103932,0,-1
20180526103933,0,-1
20180526103934,0,-1
20180526103935,0,-1
20180526103936,0,-1
20180526103938,0,-1
20180526103939,0,-1
20180526103940,0,-1
20180526103941,0,-1
20180526103942,0,-1
20180526103943,0,-1
20180526103944,0,-1
20180526103945,0,-1
20180526103946,0,-1
20180526103947,0,-1
20180526103948,0,-1
20180526103949,0,-1
20180526103950,0,-1
20180526103951,0,-1
20180526103952,0,-1
20180526103953,0,-1
20180526103954,0,-1
20180526103955,0,-1
20180526103956,0,-1
20180526103957,0,-1
20180526103958,0,-1
20180526103959,0,-1
20180526104001,0,-1
20180526104002,0,-1
20180526104003,0,-1
20180526104004,0,-1
20180526104005,0,-1
20180526104006,0,-1
20180526104007,0,-1
20180526104008,0,-1
20180526104009,0,-1
20180526104010,0,-1
20180526104011,0,-1
20180526104012,0,-1
20180526104013,0,-1
20180526104014,0,-1
20180526104015,0,-1
20180526104016,0,-1
20180526104017,0,-1
20180526104018,0,-1
20180526104019,0,-1
20180526104020,0,-1
20180526104021,0,-1
20180526104022,0,-1
20180526104024,0,-1
20180526104025,0,-1
20180526104026,0,-1
20180526104027,0,-1
20180526104028,0,-1
20180526104029,0,-1
20180526104030,0,-1
20180526104031,0,-1
20180526104032,0,-1
20180526104033,0,-1
20180526104034,0,-1
20180526104035,0,-1
20180526104036,0,-1
20180526104037,0,-1
20180526104038,0,-1
20180526104039,0,-1
20180526104040,0,-1
20180526104041,0,-1
20180526104042,0,-1
20180526104043,0,-1
20180526104044,0,-1
20180526104045,0,-1
20180526104047,0,-1
20180526104048,0,-1
20180526104049,0,-1
20180526104050,0,-1
20180526104051,0,-1
20180526104052,0,-1
20180526104053,0,-1
20180526104054,0,-1
20180526104055,0,-1
20180526104056,0,-1
20180526104057,0,-1
20180526104058,0,-1
20180526104059,0,-1
20180526104100,0,-1
20180526104101,0,-1
20180526104102,0,-1
20180526104103,0,-1
20180526104104,0,-1
20180526104105,0,-1
20180526104106,0,-1
20180526104107,0,-1
20180526104108,0,-1
20180526104110,0,-1
20180526104111,0,-1
20180526104112,0,-1
20180526104113,0,-1
20180526104114,0,-1
20180526104115,0,-1
20180526104116,0,-1
20180526104117,0,-1
20180526104118,0,-1
20180526104119,0,-1
20180526104120,0,-1
20180526104121,0,-1
20180526104122,0,-1
20180526104123,0,-1
20180526104124,0,-1
20180526104125,0,-1
20180526104126,0,-1
20180526104127,0,-1
20180526104128,0,-1
20180526104129,0,-1
20180526104130,0,-1
20180526104132,0,-1
20180526104133,0,-1
20180526104134,0,-1
20180526104135,0,-1
20180526104136,0,-1
20180526104137,0,-1
20180526104138,0,-1
20180526104139,0,-1
20180526104140,0,-1
20180526104141,0,-1
20180526104142,0,-1
20180526104143,0,-1
20180526104144,0,-1
20180526104145,0,-1
20180526104146,0,-1
20180526104147,0,-1
20180526104148,0,-1
20180526104149,0,-1
20180526104150,0,-1
20180526104151,0,-1
20180526104152,0,-1
20180526104153,0,-1
20180526104154,0,-1
20180526104156,0,-1
20180526104157,0,-1
20180526104158,0,-1
20180526104159,0,-1
20180526104200,0,-1
20180526104201,0,-1
20180526104202,0,-1
20180526104203,0,-1
20180526104204,0,-1
20180526104205,0,-1
20180526104206,0,-1
20180526104207,0,-1
20180526104208,0,-1
20180526104209,0,-1
20180526104210,0,-1
20180526104211,0,-1
20180526104212,0,-1
20180526104213,0,-1
20180526104214,0,-1
20180526104215,0,-1
20180526104216,0,-1
20180526104218,0,-1
20180526104219,0,-1
20180526104220,0,-1
20180526104221,0,-1
20180526104222,0,-1
20180526104223,0,-1
20180526104224,0,-1
20180526104225,0,-1
20180526104226,0,-1
20180526104227,0,-1
20180526104228,0,-1
20180526104229,0,-1
20180526104230,0,-1
20180526104231,0,-1
20180526104232,0,-1
20180526104233,0,-1
20180526104234,0,-1
20180526104235,0,-1
20180526104236,0,-1
20180526104237,0,-1
20180526104238,0,-1
20180526104239,0,-1
20180526104241,0,-1
20180526104242,0,-1
20180526104243,0,-1
20180526104244,0,-1
20180526104245,0,-1
20180526104246,0,-1
20180526104247,0,-1
20180526104248,0,-1
20180526104249,0,-1
20180526104250,0,-1
20180526104251,0,-1
20180526104252,0,-1
20180526104253,0,-1
20180526104254,0,-1
20180526104255,0,-1
20180526104256,0,-1
20180526104257,0,-1
20180526104258,0,-1
20180526104259,0,-1
20180526104300,0,-1
20180526104301,0,-1
20180526104302,0,-1
20180526104304,0,-1
20180526104305,0,-1
20180526104306,0,-1
20180526104307,0,-1
20180526104308,0,-1
20180526104309,0,-1
20180526104310,0,-1
20180526104311,0,-1
20180526104312,0,-1
20180526104313,0,-1
20180526104314,0,-1
20180526104315,0,-1
20180526104316,0,-1
20180526104317,0,-1
20180526104318,0,-1
20180526104319,0,-1
20180526104320,0,-1
20180526104321,0,-1
20180526104322,0,-1
20180526104323,0,-1
20180526104324,0,-1
20180526104325,0,-1
20180526104327,0,-1
20180526104328,0,-1
20180526104329,0,-1
20180526104330,0,-1
20180526104331,0,-1
20180526104332,0,-1
20180526104333,0,-1
20180526104334,0,-1
20180526104335,0,-1
20180526104336,0,-1
20180526104337,0,-1
20180526104338,0,-1
20180526104339,0,-1
20180526104340,0,-1
20180526104341,0,-1
20180526104342,0,-1
20180526104343,0,-1
20180526104344,0,-1
20180526104345,0,-1
20180526104346,0,-1
20180526104347,0,-1
20180526104348,0,-1
20180526104350,0,-1
20180526104351,0,-1
20180526104352,0,-1
20180526104353,0,-1
20180526104354,0,-1
20180526104355,0,-1
20180526104356,0,-1
20180526104357,0,-1
20180526104358,0,-1
20180526104359,0,-1
20180526104400,0,-1
20180526104401,0,-1
20180526104402,0,-1
20180526104403,0,-1
20180526104404,0,-1
20180526104405,0,-1
20180526104406,0,-1
20180526104407,0,-1
20180526104408,0,-1
20180526104409,0,-1
20180526104410,0,-1
20180526104412,0,-1
20180526104413,0,-1
20180526104414,0,-1
20180526104415,0,-1
20180526104416,0,-1
20180526104417,0,-1
20180526104418,0,-1
20180526104419,0,-1
20180526104420,0,-1
20180526104421,0,-1
20180526104422,0,-1
20180526104423,0,-1
20180526104424,0,-1
20180526104425,0,-1
20180526104426,0,-1
20180526104427,0,-1
20180526104428,0,-1
20180526104429,0,-1
20180526104430,0,-1
20180526104431,0,-1
20180526104432,0,-1
20180526104433,0,-1
20180526104435,0,-1
20180526104436,0,-1
20180526104437,0,-1
20180526104438,0,-1
20180526104439,0,-1
20180526104440,0,-1
20180526104441,0,-1
20180526104442,0,-1
20180526104443,0,-1
20180526104444,0,-1
20180526104445,0,-1
20180526104446,0,-1
20180526104447,0,-1
20180526104448,0,-1
20180526104449,0,-1
20180526104450,0,-1
20180526104451,0,-1
20180526104452,0,-1
20180526104453,0,-1
20180526104454,0,-1
20180526104455,0,-1
20180526104456,0,-1
20180526104457,0,-1
20180526104459,0,-1
20180526104500,0,-1
20180526104501,0,-1
20180526104502,0,-1
20180526104503,0,-1
20180526104504,0,-1
20180526104505,0,-1
20180526104506,0,-1
20180526104507,0,-1
20180526104508,0,-1
20180526104509,0,-1
20180526104510,0,-1
20180526104511,0,-1
20180526104512,0,-1
20180526104513,0,-1
20180526104514,0,-1
20180526104515,0,-1
20180526104516,0,-1
20180526104517,0,-1
20180526104518,0,-1
20180526104519,0,-1
20180526104521,0,-1
20180526104522,0,-1
20180526104523,0,-1
20180526104524,0,-1
20180526104525,0,-1
20180526104526,0,-1
20180526104527,0,-1
20180526104528,0,-1
20180526104529,0,-1
20180526104530,0,-1
20180526104531,0,-1
20180526104532,0,-1
20180526104533,0,-1
20180526104534,0,-1
20180526104535,0,-1
20180526104536,0,-1
20180526104537,0,-1
20180526104538,0,-1
20180526104539,0,-1
20180526104540,0,-1
20180526104541,0,-1
20180526104543,0,-1
20180526104544,0,-1
20180526104545,0,-1
20180526104546,0,-1
20180526104547,0,-1
20180526104548,0,-1
20180526104549,0,-1
20180526104550,0,-1
20180526104551,0,-1
20180526104552,0,-1
20180526104553,0,-1
20180526104554,0,-1
20180526104555,0,-1
20180526104556,0,-1
20180526104557,0,-1
20180526104558,0,-1
20180526104559,0,-1
20180526104600,0,-1
20180526104601,0,-1
20180526104602,0,-1
20180526104603,0,-1
20180526104605,0,-1
20180526104606,0,-1
20180526104607,0,-1
20180526104608,0,-1
20180526104609,0,-1
20180526104610,0,-1
20180526104611,0,-1
20180526104612,0,-1
20180526104613,0,-1
20180526104614,0,-1
20180526104615,0,-1
20180526104616,0,-1
20180526104617,0,-1
20180526104618,0,-1
20180526104619,0,-1
20180526104620,0,-1
20180526104621,0,-1
20180526104622,0,-1
20180526104623,0,-1
20180526104624,0,-1
20180526104625,0,-1
20180526104626,0,-1
20180526104627,0,-1
20180526104629,0,-1
20180526104630,0,-1
20180526104631,0,-1
20180526104632,0,-1
20180526104633,0,-1
20180526104634,0,-1
20180526104635,0,-1
20180526104636,0,-1
20180526104637,0,-1
20180526104638,0,-1
20180526104639,0,-1
20180526104640,0,-1
20180526104641,0,-1
20180526104642,0,-1
20180526104643,0,-1
20180526104644,0,-1
20180526104645,0,-1
20180526104646,0,-1
20180526104647,0,-1
20180526104648,0,-1
20180526104649,0,-1
20180526104650,0,-1
20180526104652,0,-1
20180526104653,0,-1
20180526104654,0,-1
20180526104655,0,-1
20180526104656,0,-1
20180526104657,0,-1
20180526104658,0,-1
20180526104659,0,-1
20180526104700,0,-1
20180526104701,0,-1
20180526104702,0,-1
20180526104703,0,-1
20180526104704,0,-1
20180526104705,0,-1
20180526104706,0,-1
20180526104707,0,-1
20180526104708,0,-1
20180526104709,0,-1
20180526104710,0,-1
20180526104711,0,-1
20180526104712,0,-1
20180526104714,0,-1
20180526104715,0,-1
20180526104716,0,-1
20180526104717,0,-1
20180526104718,0,-1
20180526104719,0,-1
20180526104720,0,-1
20180526104721,0,-1
20180526104722,0,-1
20180526104723,0,-1
20180526104724,0,-1
20180526104725,0,-1
20180526104726,0,-1
20180526104727,0,-1
20180526104728,0,-1
20180526104729,0,-1
20180526104730,0,-1
20180526104731,0,-1
20180526104732,0,-1
20180526104733,0,-1
20180526104734,0,-1
20180526104735,0,-1
20180526104736,0,-1
20180526104738,0,-1
20180526104739,0,-1
20180526104740,0,-1
20180526104741,0,-1
20180526104742,0,-1
20180526104743,0,-1
20180526104744,0,-1
20180526104745,0,-1
20180526104746,0,-1
20180526104747,0,-1
20180526104748,0,-1
20180526104749,0,-1
20180526104750,0,-1
20180526104751,0,-1
20180526104752,0,-1
20180526104753,0,-1
20180526104754,0,-1
20180526104755,0,-1
20180526104756,0,-1
20180526104757,0,-1
20180526104758,0,-1
20180526104759,0,-1
20180526104801,0,-1
20180526104802,0,-1
20180526104803,0,-1
20180526104804,0,-1
20180526104805,0,-1
20180526104806,0,-1
20180526104807,0,-1
20180526104808,0,-1
20180526104809,0,-1
20180526104810,0,-1
20180526104811,0,-1
20180526104812,0,-1
20180526104813,0,-1
20180526104814,0,-1
20180526104815,0,-1
20180526104816,0,-1
20180526104817,0,-1
20180526104818,0,-1
20180526104819,0,-1
20180526104820,0,-1
20180526104821,0,-1
20180526104823,0,-1
20180526104824,0,-1
20180526104825,0,-1
20180526104826,0,-1
20180526104827,0,-1
20180526104828,0,-1
20180526104829,0,-1
20180526104830,0,-1
20180526104831,0,-1
20180526104832,0,-1
20180526104833,0,-1
20180526104834,0,-1
20180526104835,0,-1
20180526104836,0,-1
20180526104837,0,-1
20180526104838,0,-1
20180526104839,0,-1
20180526104840,0,-1
20180526104841,0,-1
20180526104842,0,-1
20180526104843,0,-1
20180526104845,0,-1
20180526104846,0,-1
20180526104847,0,-1
20180526104848,0,-1
20180526104849,0,-1
20180526104850,0,-1
20180526104851,0,-1
20180526104852,0,-1
20180526104853,0,-1
20180526104854,0,-1
20180526104855,0,-1
20180526104856,0,-1
20180526104857,0,-1
20180526104858,0,-1
20180526104859,0,-1
20180526104900,0,-1
20180526104901,0,-1
20180526104902,0,-1
20180526104903,0,-1
20180526104904,0,-1
20180526104905,0,-1
20180526104907,0,-1
20180526104908,0,-1
20180526104909,0,-1
20180526104910,0,-1
20180526104911,0,-1
20180526104912,0,-1
20180526104913,0,-1
20180526104914,0,-1
