datetime,events,distance(KM)
20180524201808,0,-1
20180524201810,0,-1
20180524201811,0,-1
20180524201812,0,-1
20180524201813,0,-1
20180524201814,0,-1
20180524201815,0,-1
20180524201816,0,-1
20180524201817,0,-1
20180524201818,0,-1
20180524201819,0,-1
20180524201820,0,-1
20180524201821,0,-1
20180524201822,0,-1
20180524201823,0,-1
20180524201824,0,-1
20180524201825,0,-1
20180524201826,0,-1
20180524201827,0,-1
20180524201828,0,-1
20180524201829,0,-1
20180524201831,0,-1
20180524201832,0,-1
20180524201833,0,-1
20180524201834,0,-1
20180524201835,0,-1
20180524201836,0,-1
20180524201837,0,-1
20180524201838,0,-1
20180524201839,0,-1
20180524201840,0,-1
20180524201841,0,-1
20180524201842,0,-1
20180524201843,0,-1
20180524201844,0,-1
20180524201845,0,-1
20180524201846,0,-1
20180524201847,0,-1
20180524201848,0,-1
20180524201850,0,-1
20180524201851,0,-1
20180524201852,0,-1
20180524201853,0,-1
20180524201854,0,-1
20180524201855,0,-1
20180524201856,0,-1
20180524201857,0,-1
20180524201858,0,-1
20180524201859,0,-1
20180524201900,0,-1
20180524201901,0,-1
20180524201902,0,-1
20180524201903,0,-1
20180524201904,0,-1
20180524201905,0,-1
20180524201906,0,-1
20180524201907,0,-1
20180524201908,0,-1
20180524201910,0,-1
20180524201911,0,-1
20180524201912,0,-1
20180524201913,0,-1
20180524201914,0,-1
20180524201915,0,-1
20180524201916,0,-1
20180524201917,0,-1
20180524201918,0,-1
20180524201919,0,-1
20180524201920,0,-1
20180524201921,0,-1
20180524201922,0,-1
20180524201923,0,-1
20180524201924,0,-1
20180524201925,0,-1
20180524201926,0,-1
20180524201927,0,-1
20180524201929,0,-1
20180524201930,0,-1
20180524201931,0,-1
20180524201932,0,-1
20180524201933,0,-1
20180524201934,0,-1
20180524201935,0,-1
20180524201936,0,-1
20180524201937,0,-1
20180524201938,0,-1
20180524201939,0,-1
20180524201940,0,-1
20180524201941,0,-1
20180524201942,0,-1
20180524201943,0,-1
20180524201944,0,-1
20180524201945,0,-1
20180524201946,0,-1
20180524201948,0,-1
20180524201949,0,-1
20180524201950,0,-1
20180524201951,0,-1
20180524201952,0,-1
20180524201953,0,-1
20180524201954,0,-1
20180524201955,0,-1
20180524201956,0,-1
20180524201957,0,-1
20180524201958,0,-1
20180524201959,0,-1
20180524202000,0,-1
20180524202001,0,-1
20180524202002,0,-1
20180524202003,0,-1
20180524202004,0,-1
20180524202005,0,-1
20180524202006,0,-1
20180524202007,0,-1
20180524202009,0,-1
20180524202010,0,-1
20180524202011,0,-1
20180524202012,0,-1
20180524202013,0,-1
20180524202014,0,-1
20180524202015,0,-1
20180524202016,0,-1
20180524202017,0,-1
20180524202018,0,-1
20180524202019,0,-1
20180524202020,0,-1
20180524202021,0,-1
20180524202022,0,-1
20180524202023,0,-1
20180524202024,0,-1
20180524202025,0,-1
20180524202026,0,-1
20180524202028,0,-1
20180524202029,0,-1
20180524202030,0,-1
20180524202031,0,-1
20180524202032,0,-1
20180524202033,0,-1
20180524202034,0,-1
20180524202035,0,-1
20180524202036,0,-1
20180524202037,0,-1
20180524202038,0,-1
20180524202039,0,-1
20180524202040,0,-1
20180524202041,0,-1
20180524202042,0,-1
20180524202043,0,-1
20180524202044,0,-1
20180524202045,0,-1
20180524202046,0,-1
20180524202048,0,-1
20180524202049,0,-1
20180524202050,0,-1
20180524202051,0,-1
20180524202052,0,-1
20180524202053,0,-1
20180524202054,0,-1
20180524202055,0,-1
20180524202056,0,-1
20180524202057,0,-1
20180524202058,0,-1
20180524202059,0,-1
20180524202100,0,-1
20180524202101,0,-1
20180524202102,0,-1
20180524202103,0,-1
20180524202104,0,-1
20180524202105,0,-1
20180524202106,0,-1
20180524202107,0,-1
20180524202109,0,-1
20180524202110,0,-1
20180524202111,0,-1
20180524202112,0,-1
20180524202113,0,-1
20180524202114,0,-1
20180524202115,0,-1
20180524202116,0,-1
20180524202117,0,-1
20180524202118,0,-1
20180524202119,0,-1
20180524202120,0,-1
20180524202121,0,-1
20180524202122,0,-1
20180524202123,0,-1
20180524202124,0,-1
20180524202125,0,-1
20180524202126,0,-1
20180524202128,0,-1
20180524202129,0,-1
20180524202130,0,-1
20180524202131,0,-1
20180524202132,0,-1
20180524202133,0,-1
20180524202134,0,-1
20180524202135,0,-1
20180524202136,0,-1
20180524202137,0,-1
20180524202138,0,-1
20180524202139,0,-1
20180524202140,0,-1
20180524202141,0,-1
20180524202142,0,-1
20180524202143,0,-1
20180524202144,0,-1
20180524202145,0,-1
20180524202147,0,-1
20180524202148,0,-1
20180524202149,0,-1
20180524202150,0,-1
20180524202151,0,-1
20180524202152,0,-1
20180524202153,0,-1
20180524202154,0,-1
20180524202155,0,-1
20180524202156,0,-1
20180524202157,0,-1
20180524202158,0,-1
20180524202159,0,-1
20180524202200,0,-1
20180524202201,0,-1
20180524202202,0,-1
20180524202203,0,-1
20180524202204,0,-1
20180524202205,0,-1
20180524202207,0,-1
20180524202208,0,-1
20180524202209,0,-1
20180524202210,0,-1
20180524202211,0,-1
20180524202212,0,-1
20180524202213,0,-1
20180524202214,0,-1
20180524202215,0,-1
20180524202216,0,-1
20180524202217,0,-1
20180524202218,0,-1
20180524202219,0,-1
20180524202220,0,-1
20180524202221,0,-1
20180524202222,0,-1
20180524202223,0,-1
20180524202224,0,-1
20180524202225,0,-1
20180524202227,0,-1
20180524202228,0,-1
20180524202229,0,-1
20180524202230,0,-1
20180524202231,0,-1
20180524202232,0,-1
20180524202233,0,-1
20180524202234,0,-1
20180524202235,0,-1
20180524202236,0,-1
20180524202237,0,-1
20180524202238,0,-1
20180524202239,0,-1
20180524202240,0,-1
20180524202241,0,-1
20180524202242,0,-1
20180524202243,0,-1
20180524202244,0,-1
20180524202245,0,-1
20180524202247,0,-1
20180524202248,0,-1
20180524202249,0,-1
20180524202250,0,-1
20180524202251,0,-1
20180524202252,0,-1
20180524202253,0,-1
20180524202254,0,-1
20180524202255,0,-1
20180524202256,0,-1
20180524202257,0,-1
20180524202258,0,-1
20180524202259,0,-1
20180524202300,0,-1
20180524202301,0,-1
20180524202302,0,-1
20180524202303,0,-1
20180524202304,0,-1
20180524202305,0,-1
20180524202306,0,-1
20180524202308,0,-1
20180524202309,0,-1
20180524202310,0,-1
20180524202311,0,-1
20180524202312,0,-1
20180524202313,0,-1
20180524202314,0,-1
20180524202315,0,-1
20180524202316,0,-1
20180524202317,0,-1
20180524202318,0,-1
20180524202319,0,-1
20180524202320,0,-1
20180524202321,0,-1
20180524202322,0,-1
20180524202323,0,-1
20180524202324,0,-1
20180524202325,0,-1
20180524202327,0,-1
20180524202328,0,-1
20180524202329,0,-1
20180524202330,0,-1
20180524202331,0,-1
20180524202332,0,-1
20180524202333,0,-1
20180524202334,0,-1
20180524202335,0,-1
20180524202336,0,-1
20180524202337,0,-1
20180524202338,0,-1
20180524202339,0,-1
20180524202340,0,-1
20180524202341,0,-1
20180524202342,0,-1
20180524202343,0,-1
20180524202344,0,-1
20180524202345,0,-1
20180524202347,0,-1
20180524202348,0,-1
20180524202349,0,-1
20180524202350,0,-1
20180524202351,0,-1
20180524202352,0,-1
20180524202353,0,-1
20180524202354,0,-1
20180524202355,0,-1
20180524202356,0,-1
20180524202357,0,-1
20180524202358,0,-1
20180524202359,0,-1
20180524202400,0,-1
20180524202401,0,-1
20180524202402,0,-1
20180524202403,0,-1
20180524202404,0,-1
20180524202405,0,-1
20180524202406,0,-1
20180524202408,0,-1
20180524202409,0,-1
20180524202410,0,-1
20180524202411,0,-1
20180524202412,0,-1
20180524202413,0,-1
20180524202414,0,-1
20180524202415,0,-1
20180524202416,0,-1
20180524202417,0,-1
20180524202418,0,-1
20180524202419,0,-1
20180524202420,0,-1
20180524202421,0,-1
20180524202422,0,-1
20180524202423,0,-1
20180524202424,0,-1
20180524202425,0,-1
20180524202426,0,-1
20180524202427,0,-1
20180524202429,0,-1
20180524202430,0,-1
20180524202431,0,-1
20180524202432,0,-1
20180524202433,0,-1
20180524202434,0,-1
20180524202435,0,-1
20180524202436,0,-1
20180524202437,0,-1
20180524202438,0,-1
20180524202439,0,-1
20180524202440,0,-1
20180524202441,0,-1
20180524202442,0,-1
20180524202443,0,-1
20180524202444,0,-1
20180524202445,0,-1
20180524202446,0,-1
20180524202447,0,-1
20180524202449,0,-1
20180524202450,0,-1
20180524202451,0,-1
20180524202452,0,-1
20180524202453,0,-1
20180524202454,0,-1
20180524202455,0,-1
20180524202456,0,-1
20180524202457,0,-1
20180524202458,0,-1
20180524202459,0,-1
20180524202500,0,-1
20180524202501,0,-1
20180524202502,0,-1
20180524202503,0,-1
20180524202504,0,-1
20180524202505,0,-1
20180524202506,0,-1
20180524202507,0,-1
20180524202509,0,-1
20180524202510,0,-1
20180524202511,0,-1
20180524202512,0,-1
20180524202513,0,-1
20180524202514,0,-1
20180524202515,0,-1
20180524202516,0,-1
20180524202517,0,-1
20180524202518,0,-1
20180524202519,0,-1
20180524202520,0,-1
20180524202521,0,-1
20180524202522,0,-1
20180524202523,0,-1
20180524202524,0,-1
20180524202525,0,-1
20180524202526,0,-1
20180524202528,0,-1
20180524202529,0,-1
20180524202530,0,-1
20180524202531,0,-1
20180524202532,0,-1
20180524202533,0,-1
20180524202534,0,-1
20180524202535,0,-1
20180524202536,0,-1
20180524202537,0,-1
20180524202538,0,-1
20180524202539,0,-1
20180524202540,0,-1
20180524202541,0,-1
20180524202542,0,-1
20180524202543,0,-1
20180524202544,0,-1
20180524202545,0,-1
20180524202546,0,-1
20180524202547,0,-1
20180524202548,0,-1
20180524202550,0,-1
20180524202551,0,-1
20180524202552,0,-1
20180524202553,0,-1
20180524202554,0,-1
20180524202555,0,-1
20180524202556,0,-1
20180524202557,0,-1
20180524202558,0,-1
20180524202559,0,-1
20180524202600,0,-1
20180524202601,0,-1
20180524202602,0,-1
20180524202603,0,-1
20180524202604,0,-1
20180524202605,0,-1
20180524202606,0,-1
20180524202607,0,-1
20180524202609,0,-1
20180524202610,0,-1
20180524202611,0,-1
20180524202612,0,-1
20180524202613,0,-1
20180524202614,0,-1
20180524202615,0,-1
20180524202616,0,-1
20180524202617,0,-1
20180524202618,0,-1
20180524202619,0,-1
20180524202620,0,-1
20180524202621,0,-1
20180524202622,0,-1
20180524202623,0,-1
20180524202624,0,-1
20180524202625,0,-1
20180524202626,0,-1
20180524202627,0,-1
20180524202628,0,-1
20180524202630,0,-1
20180524202631,0,-1
20180524202632,0,-1
20180524202633,0,-1
20180524202634,0,-1
20180524202635,0,-1
20180524202636,0,-1
20180524202637,0,-1
20180524202638,0,-1
20180524202639,0,-1
20180524202640,0,-1
20180524202641,0,-1
20180524202642,0,-1
20180524202643,0,-1
20180524202644,0,-1
20180524202645,0,-1
20180524202646,0,-1
20180524202647,0,-1
20180524202648,0,-1
20180524202650,0,-1
20180524202651,0,-1
20180524202652,0,-1
20180524202653,0,-1
20180524202654,0,-1
20180524202655,0,-1
20180524202656,0,-1
20180524202657,0,-1
20180524202658,0,-1
20180524202659,0,-1
20180524202700,0,-1
20180524202701,0,-1
20180524202702,0,-1
20180524202703,0,-1
20180524202704,0,-1
20180524202705,0,-1
20180524202706,0,-1
20180524202707,0,-1
20180524202708,0,-1
20180524202709,0,-1
20180524202711,0,-1
20180524202712,0,-1
20180524202713,0,-1
20180524202714,0,-1
20180524202715,0,-1
20180524202716,0,-1
20180524202717,0,-1
20180524202718,0,-1
20180524202719,0,-1
20180524202720,0,-1
20180524202721,0,-1
20180524202722,0,-1
20180524202723,0,-1
20180524202724,0,-1
20180524202725,0,-1
20180524202726,0,-1
20180524202727,0,-1
20180524202728,0,-1
20180524202729,0,-1
20180524202731,0,-1
20180524202732,0,-1
20180524202733,0,-1
20180524202734,0,-1
20180524202735,0,-1
20180524202736,0,-1
20180524202737,0,-1
20180524202738,0,-1
20180524202739,0,-1
20180524202740,0,-1
20180524202741,0,-1
20180524202742,0,-1
20180524202743,0,-1
20180524202744,0,-1
20180524202745,0,-1
20180524202746,0,-1
20180524202747,0,-1
20180524202748,0,-1
20180524202749,0,-1
20180524202751,0,-1
20180524202752,0,-1
20180524202753,0,-1
20180524202754,0,-1
20180524202755,0,-1
20180524202756,0,-1
20180524202757,0,-1
20180524202758,0,-1
20180524202759,0,-1
20180524202800,0,-1
20180524202801,0,-1
20180524202802,0,-1
20180524202803,0,-1
20180524202804,0,-1
20180524202805,0,-1
20180524202806,0,-1
20180524202807,0,-1
20180524202808,0,-1
20180524202809,0,-1
20180524202811,0,-1
20180524202812,0,-1
20180524202813,0,-1
20180524202814,0,-1
20180524202815,0,-1
20180524202816,0,-1
20180524202817,0,-1
20180524202818,0,-1
20180524202819,0,-1
20180524202820,0,-1
20180524202821,0,-1
20180524202822,0,-1
20180524202823,0,-1
20180524202824,0,-1
20180524202825,0,-1
20180524202826,0,-1
20180524202827,0,-1
20180524202828,0,-1
20180524202829,0,-1
20180524202831,0,-1
20180524202832,0,-1
20180524202833,0,-1
20180524202834,0,-1
20180524202835,0,-1
20180524202836,0,-1
20180524202837,0,-1
20180524202838,0,-1
20180524202839,0,-1
20180524202840,0,-1
20180524202841,0,-1
20180524202842,0,-1
20180524202843,0,-1
20180524202844,0,-1
20180524202845,0,-1
20180524202846,0,-1
20180524202847,0,-1
20180524202848,0,-1
20180524202849,0,-1
20180524202850,0,-1
20180524202852,0,-1
20180524202853,0,-1
20180524202854,0,-1
20180524202855,0,-1
20180524202856,0,-1
20180524202857,0,-1
20180524202858,0,-1
20180524202859,0,-1
20180524202900,0,-1
20180524202901,0,-1
20180524202902,0,-1
20180524202903,0,-1
20180524202904,0,-1
20180524202905,0,-1
20180524202906,0,-1
20180524202907,0,-1
20180524202908,0,-1
20180524202909,0,-1
20180524202910,0,-1
20180524202911,0,-1
20180524202913,0,-1
20180524202914,0,-1
20180524202915,0,-1
20180524202916,0,-1
20180524202917,0,-1
20180524202918,0,-1
20180524202919,0,-1
20180524202920,0,-1
20180524202921,0,-1
20180524202922,0,-1
20180524202923,0,-1
20180524202924,0,-1
20180524202925,0,-1
20180524202926,0,-1
20180524202927,0,-1
20180524202928,0,-1
20180524202930,0,-1
20180524202931,0,-1
20180524202932,0,-1
20180524202933,0,-1
20180524202934,0,-1
20180524202935,0,-1
20180524202936,0,-1
20180524202937,0,-1
20180524202938,0,-1
20180524202939,0,-1
20180524202940,0,-1
20180524202941,0,-1
20180524202942,0,-1
20180524202943,0,-1
20180524202944,0,-1
20180524202945,0,-1
20180524202946,0,-1
20180524202947,0,-1
20180524202948,0,-1
20180524202949,0,-1
20180524202951,0,-1
20180524202952,0,-1
20180524202953,0,-1
20180524202954,0,-1
20180524202955,0,-1
20180524202956,0,-1
20180524202957,0,-1
20180524202958,0,-1
20180524202959,0,-1
20180524203000,0,-1
20180524203001,0,-1
20180524203002,0,-1
20180524203003,0,-1
20180524203004,0,-1
20180524203005,0,-1
20180524203006,0,-1
20180524203007,0,-1
20180524203008,0,-1
20180524203009,0,-1
20180524203011,0,-1
20180524203012,0,-1
20180524203013,0,-1
20180524203014,0,-1
20180524203015,0,-1
20180524203016,0,-1
20180524203017,0,-1
20180524203018,0,-1
20180524203019,0,-1
20180524203020,0,-1
20180524203021,0,-1
20180524203022,0,-1
20180524203023,0,-1
20180524203024,0,-1
20180524203025,0,-1
20180524203026,0,-1
20180524203027,0,-1
20180524203028,0,-1
20180524203029,0,-1
20180524203031,0,-1
20180524203032,0,-1
20180524203033,0,-1
20180524203034,0,-1
20180524203035,0,-1
20180524203036,0,-1
20180524203037,0,-1
20180524203038,0,-1
20180524203039,0,-1
20180524203040,0,-1
20180524203041,0,-1
20180524203042,0,-1
20180524203043,0,-1
20180524203044,0,-1
20180524203045,0,-1
20180524203046,0,-1
20180524203047,0,-1
20180524203048,0,-1
20180524203049,0,-1
20180524203050,0,-1
20180524203052,0,-1
20180524203053,0,-1
20180524203054,0,-1
20180524203055,0,-1
20180524203056,0,-1
20180524203057,0,-1
20180524203058,0,-1
20180524203059,0,-1
20180524203100,0,-1
20180524203101,0,-1
20180524203102,0,-1
20180524203103,0,-1
20180524203104,0,-1
20180524203105,0,-1
20180524203106,0,-1
20180524203107,0,-1
20180524203108,0,-1
20180524203109,0,-1
20180524203110,0,-1
20180524203111,0,-1
20180524203113,0,-1
20180524203114,0,-1
20180524203115,0,-1
20180524203116,0,-1
20180524203117,0,-1
20180524203118,0,-1
20180524203119,0,-1
20180524203120,0,-1
20180524203121,0,-1
20180524203122,0,-1
20180524203123,0,-1
20180524203124,0,-1
20180524203125,0,-1
20180524203126,0,-1
20180524203127,0,-1
20180524203128,0,-1
20180524203129,0,-1
20180524203131,0,-1
20180524203132,0,-1
20180524203133,0,-1
20180524203134,0,-1
20180524203135,0,-1
20180524203136,0,-1
20180524203137,0,-1
20180524203138,0,-1
20180524203139,0,-1
20180524203140,0,-1
20180524203141,0,-1
20180524203142,0,-1
20180524203143,0,-1
20180524203144,0,-1
20180524203145,0,-1
20180524203146,0,-1
20180524203147,0,-1
20180524203148,0,-1
20180524203149,0,-1
20180524203150,0,-1
20180524203152,0,-1
20180524203153,0,-1
20180524203154,0,-1
20180524203155,0,-1
20180524203156,0,-1
20180524203157,0,-1
20180524203158,0,-1
20180524203159,0,-1
20180524203200,0,-1
20180524203201,0,-1
20180524203202,0,-1
20180524203203,0,-1
20180524203204,0,-1
20180524203205,0,-1
20180524203206,0,-1
20180524203207,0,-1
20180524203208,0,-1
20180524203209,0,-1
20180524203210,0,-1
20180524203211,0,-1
20180524203213,0,-1
20180524203214,0,-1
20180524203215,0,-1
20180524203216,0,-1
20180524203217,0,-1
20180524203218,0,-1
20180524203219,0,-1
20180524203220,0,-1
20180524203221,0,-1
20180524203222,0,-1
20180524203223,0,-1
20180524203224,0,-1
20180524203225,0,-1
20180524203226,0,-1
20180524203227,0,-1
20180524203228,0,-1
20180524203229,0,-1
20180524203230,0,-1
20180524203231,0,-1
20180524203232,0,-1
20180524203234,0,-1
20180524203235,0,-1
20180524203236,0,-1
20180524203237,0,-1
20180524203238,0,-1
20180524203239,0,-1
20180524203240,0,-1
20180524203241,0,-1
20180524203242,0,-1
20180524203243,0,-1
20180524203244,0,-1
20180524203245,0,-1
20180524203246,0,-1
20180524203247,0,-1
20180524203248,0,-1
20180524203249,0,-1
20180524203250,0,-1
20180524203251,0,-1
20180524203252,0,-1
20180524203253,0,-1
20180524203255,0,-1
20180524203256,0,-1
20180524203257,0,-1
20180524203258,0,-1
20180524203259,0,-1
20180524203300,0,-1
20180524203301,0,-1
20180524203302,0,-1
20180524203303,0,-1
20180524203304,0,-1
20180524203305,0,-1
20180524203306,0,-1
20180524203307,0,-1
20180524203308,0,-1
20180524203309,0,-1
20180524203310,0,-1
20180524203311,0,-1
20180524203312,0,-1
20180524203313,0,-1
20180524203314,0,-1
20180524203316,0,-1
20180524203317,0,-1
20180524203318,0,-1
20180524203319,0,-1
20180524203320,0,-1
20180524203321,0,-1
20180524203322,0,-1
20180524203323,0,-1
20180524203324,0,-1
20180524203325,0,-1
